User ID,Timestamp,Channel,Campaign,Conversion
19971,2025-02-10 19:37:46,Email,Brand Awareness,Yes
59110,2025-02-11 20:47:58,Search Ads,Winter Sale,No
39761,2025-02-11 20:50:24,Email,-,Yes
95772,2025-02-10 21:58:54,Search Ads,Brand Awareness,No
97804,2025-02-11 03:18:15,Email,Brand Awareness,Yes
25377,2025-02-11 19:45:08,Search Ads,Winter Sale,No
55894,2025-02-10 13:03:50,Social Media,Winter Sale,Yes
35247,2025-02-10 14:23:49,Referral,Retargeting,Yes
25547,2025-02-11 11:41:41,Email,-,No
46988,2025-02-11 23:54:57,Social Media,Discount Offer,No
45218,2025-02-11 21:11:53,Referral,New Product Launch,No
24914,2025-02-10 16:01:45,Referral,Retargeting,No
74032,2025-02-10 15:39:23,Email,Winter Sale,No
25725,2025-02-10 10:11:12,Search Ads,Retargeting,Yes
75201,2025-02-10 22:41:17,Social Media,New Product Launch,Yes
45053,2025-02-10 02:40:19,Social Media,New Product Launch,Yes
47202,2025-02-10 23:03:08,Referral,Brand Awareness,No
37659,2025-02-11 15:46:56,Email,Brand Awareness,No
53293,2025-02-10 17:57:55,Referral,Winter Sale,No
35980,2025-02-10 00:47:05,Direct Traffic,-,Yes
88880,2025-02-11 01:27:25,Email,New Product Launch,Yes
33336,2025-02-10 09:44:19,Display Ads,Winter Sale,Yes
16758,2025-02-10 07:41:16,Display Ads,Discount Offer,No
75960,2025-02-10 09:13:26,Social Media,New Product Launch,No
93227,2025-02-11 10:20:38,Referral,Discount Offer,No
52260,2025-02-10 15:29:28,Referral,Winter Sale,Yes
58703,2025-02-11 19:07:42,Direct Traffic,-,Yes
48099,2025-02-10 17:38:55,Email,New Product Launch,No
60780,2025-02-10 14:29:12,Referral,-,No
12663,2025-02-10 07:28:31,Search Ads,Winter Sale,Yes
72532,2025-02-11 17:31:33,Display Ads,Retargeting,No
33974,2025-02-11 21:47:14,Display Ads,-,No
76240,2025-02-10 18:37:49,Referral,Retargeting,No
67466,2025-02-11 04:12:24,Email,New Product Launch,Yes
52013,2025-02-10 15:26:18,Search Ads,Brand Awareness,No
41956,2025-02-11 13:56:34,Email,Brand Awareness,Yes
56128,2025-02-10 19:56:41,Direct Traffic,-,No
27463,2025-02-11 05:22:24,Referral,Discount Offer,Yes
64163,2025-02-10 07:50:16,Referral,New Product Launch,Yes
93973,2025-02-10 23:27:50,Social Media,New Product Launch,No
15596,2025-02-11 01:47:31,Display Ads,Brand Awareness,Yes
97844,2025-02-10 18:03:22,Search Ads,-,Yes
36676,2025-02-11 03:48:27,Referral,Winter Sale,No
19180,2025-02-11 21:45:53,Email,-,No
83319,2025-02-10 19:56:47,Email,Winter Sale,Yes
83147,2025-02-10 18:55:45,Search Ads,-,No
13806,2025-02-10 17:05:22,Search Ads,New Product Launch,Yes
82764,2025-02-10 03:20:15,Email,Winter Sale,No
72959,2025-02-11 12:12:03,Direct Traffic,-,No
46918,2025-02-10 13:59:05,Referral,Retargeting,No
40227,2025-02-11 07:02:34,Display Ads,Brand Awareness,Yes
98310,2025-02-11 22:07:25,Search Ads,Winter Sale,Yes
74192,2025-02-10 00:02:01,Email,Retargeting,Yes
94486,2025-02-10 06:51:34,Referral,Winter Sale,Yes
51669,2025-02-10 06:51:34,Search Ads,Brand Awareness,Yes
80282,2025-02-11 07:15:17,Display Ads,Retargeting,Yes
97726,2025-02-10 11:20:26,Direct Traffic,-,Yes
26754,2025-02-10 07:48:16,Social Media,Retargeting,Yes
35626,2025-02-10 08:18:13,Referral,New Product Launch,Yes
46442,2025-02-11 18:45:27,Display Ads,Retargeting,Yes
94548,2025-02-10 06:52:15,Direct Traffic,-,No
78420,2025-02-10 20:11:55,Search Ads,Retargeting,No
87851,2025-02-11 23:39:52,Social Media,Retargeting,No
38491,2025-02-10 05:13:19,Referral,New Product Launch,No
43467,2025-02-11 22:54:50,Search Ads,New Product Launch,No
69153,2025-02-10 21:48:23,Email,Retargeting,No
29096,2025-02-11 13:41:38,Email,-,Yes
36175,2025-02-10 02:19:40,Referral,New Product Launch,No
76732,2025-02-11 01:42:50,Referral,New Product Launch,No
19049,2025-02-10 13:49:14,Search Ads,Winter Sale,No
25369,2025-02-11 22:59:57,Social Media,New Product Launch,No
92904,2025-02-11 07:48:13,Direct Traffic,-,Yes
88567,2025-02-11 19:01:40,Display Ads,Brand Awareness,No
98670,2025-02-11 10:27:58,Social Media,New Product Launch,Yes
79163,2025-02-10 07:17:17,Email,-,No
68180,2025-02-11 09:44:52,Referral,Winter Sale,Yes
98628,2025-02-11 19:28:50,Display Ads,Retargeting,No
11611,2025-02-11 08:35:07,Direct Traffic,-,No
17133,2025-02-10 05:46:57,Display Ads,Winter Sale,No
76029,2025-02-10 12:32:50,Display Ads,Winter Sale,No
80892,2025-02-11 22:56:45,Display Ads,Retargeting,No
70697,2025-02-10 16:55:47,Search Ads,New Product Launch,No
38857,2025-02-10 14:58:39,Search Ads,Discount Offer,No
21910,2025-02-11 00:07:15,Email,Discount Offer,Yes
87760,2025-02-11 20:10:51,Search Ads,Discount Offer,No
91331,2025-02-10 07:34:34,Referral,Winter Sale,No
96855,2025-02-11 05:16:53,Referral,-,No
41573,2025-02-11 14:42:40,Email,-,Yes
87939,2025-02-11 19:36:35,Search Ads,Discount Offer,No
83035,2025-02-10 17:36:59,Referral,New Product Launch,No
58957,2025-02-10 10:46:27,Social Media,New Product Launch,Yes
85309,2025-02-11 19:50:21,Social Media,Discount Offer,No
81168,2025-02-10 10:22:34,Search Ads,-,No
72842,2025-02-11 04:29:48,Direct Traffic,-,No
67419,2025-02-11 10:42:19,Direct Traffic,-,Yes
24251,2025-02-10 21:02:03,Direct Traffic,-,No
30675,2025-02-11 14:42:23,Referral,Discount Offer,Yes
94084,2025-02-11 11:25:15,Referral,Retargeting,No
59251,2025-02-11 16:21:59,Search Ads,New Product Launch,Yes
79100,2025-02-10 15:51:20,Direct Traffic,-,No
25172,2025-02-11 20:35:59,Display Ads,-,No
94431,2025-02-10 23:54:57,Referral,Discount Offer,No
81545,2025-02-10 05:27:33,Referral,-,No
63709,2025-02-11 00:22:13,Social Media,-,No
87737,2025-02-11 18:20:10,Direct Traffic,-,Yes
74629,2025-02-10 18:36:01,Social Media,Winter Sale,Yes
62579,2025-02-11 20:41:36,Social Media,-,Yes
79404,2025-02-11 13:54:26,Social Media,Brand Awareness,No
69942,2025-02-11 14:54:04,Direct Traffic,-,Yes
46438,2025-02-10 13:57:58,Social Media,New Product Launch,No
88885,2025-02-11 01:12:33,Direct Traffic,-,Yes
72842,2025-02-10 22:17:15,Email,Discount Offer,Yes
33497,2025-02-11 16:31:26,Display Ads,Discount Offer,No
42818,2025-02-11 13:35:05,Direct Traffic,-,Yes
96294,2025-02-10 00:51:26,Referral,Discount Offer,Yes
11914,2025-02-10 10:33:23,Search Ads,Brand Awareness,Yes
89239,2025-02-11 06:50:59,Referral,Winter Sale,No
18383,2025-02-11 18:20:05,Referral,Brand Awareness,No
37622,2025-02-11 10:37:21,Search Ads,Retargeting,No
22387,2025-02-11 22:37:38,Email,Brand Awareness,No
78925,2025-02-10 17:39:15,Search Ads,-,Yes
46058,2025-02-10 00:13:50,Social Media,-,No
86021,2025-02-11 14:50:38,Social Media,Brand Awareness,No
27548,2025-02-10 13:51:35,Display Ads,Discount Offer,No
48330,2025-02-10 09:43:28,Email,Discount Offer,Yes
90897,2025-02-10 17:09:49,Direct Traffic,-,Yes
27774,2025-02-10 09:57:52,Direct Traffic,-,No
13471,2025-02-10 00:26:06,Display Ads,Retargeting,No
59319,2025-02-10 05:21:41,Social Media,Retargeting,Yes
98055,2025-02-11 13:45:42,Direct Traffic,-,Yes
23589,2025-02-11 06:20:50,Referral,Winter Sale,No
56993,2025-02-10 10:59:25,Search Ads,Retargeting,Yes
33499,2025-02-11 06:22:51,Display Ads,-,No
87967,2025-02-10 17:03:35,Referral,New Product Launch,No
69351,2025-02-11 06:03:51,Social Media,Winter Sale,Yes
29809,2025-02-11 08:18:45,Display Ads,Retargeting,No
13471,2025-02-11 13:16:44,Referral,Retargeting,Yes
50636,2025-02-10 06:44:04,Referral,New Product Launch,No
48097,2025-02-10 22:02:26,Search Ads,New Product Launch,No
85152,2025-02-11 14:22:47,Email,-,No
10095,2025-02-11 18:45:58,Search Ads,Retargeting,Yes
54489,2025-02-10 18:31:59,Social Media,New Product Launch,No
74629,2025-02-10 03:00:58,Referral,Discount Offer,No
52317,2025-02-11 21:17:16,Social Media,Discount Offer,No
90879,2025-02-10 14:19:28,Direct Traffic,-,Yes
83149,2025-02-11 08:42:24,Email,Discount Offer,Yes
63511,2025-02-11 02:26:10,Social Media,Discount Offer,No
22725,2025-02-10 03:50:32,Email,Discount Offer,No
97915,2025-02-11 06:08:37,Display Ads,Retargeting,Yes
99526,2025-02-10 19:03:13,Display Ads,Retargeting,No
28268,2025-02-10 02:26:32,Email,New Product Launch,Yes
27506,2025-02-10 19:21:02,Email,Retargeting,No
97844,2025-02-11 11:21:49,Search Ads,Retargeting,No
54089,2025-02-10 03:39:54,Social Media,Discount Offer,Yes
46179,2025-02-10 11:38:57,Display Ads,Brand Awareness,Yes
90811,2025-02-10 23:59:11,Direct Traffic,-,No
62564,2025-02-10 03:48:27,Social Media,Discount Offer,No
72479,2025-02-11 20:31:54,Email,Brand Awareness,No
68708,2025-02-11 13:17:23,Referral,Winter Sale,No
89619,2025-02-10 03:39:09,Referral,Retargeting,Yes
61905,2025-02-11 07:09:22,Direct Traffic,-,Yes
83965,2025-02-10 17:59:41,Direct Traffic,-,Yes
72122,2025-02-11 14:32:16,Display Ads,-,Yes
53707,2025-02-11 13:51:13,Email,Retargeting,Yes
93007,2025-02-11 08:13:19,Referral,Winter Sale,No
73838,2025-02-10 21:20:41,Email,Winter Sale,Yes
23968,2025-02-10 05:31:42,Display Ads,New Product Launch,Yes
43065,2025-02-11 01:54:18,Referral,Brand Awareness,No
45058,2025-02-10 22:53:53,Direct Traffic,-,No
77286,2025-02-10 10:43:44,Search Ads,Winter Sale,Yes
91879,2025-02-11 16:36:07,Search Ads,Discount Offer,Yes
88293,2025-02-11 23:47:46,Social Media,Winter Sale,Yes
33545,2025-02-10 20:21:59,Direct Traffic,-,Yes
53932,2025-02-11 02:42:59,Search Ads,Retargeting,Yes
20743,2025-02-11 06:08:33,Search Ads,-,No
62079,2025-02-10 20:00:51,Direct Traffic,-,Yes
47339,2025-02-11 17:05:10,Display Ads,Retargeting,No
74913,2025-02-10 02:16:10,Direct Traffic,-,Yes
98133,2025-02-10 01:04:42,Direct Traffic,-,Yes
81847,2025-02-10 13:00:12,Referral,Discount Offer,No
82050,2025-02-11 22:27:32,Referral,Brand Awareness,No
79863,2025-02-11 06:53:39,Display Ads,Retargeting,Yes
79189,2025-02-10 01:41:06,Referral,Retargeting,Yes
58511,2025-02-10 11:24:31,Direct Traffic,-,Yes
54215,2025-02-11 01:40:02,Display Ads,Retargeting,Yes
74664,2025-02-11 03:55:13,Display Ads,Retargeting,Yes
93271,2025-02-11 07:27:00,Referral,Retargeting,Yes
61878,2025-02-11 21:56:08,Search Ads,-,No
45832,2025-02-11 22:19:31,Search Ads,Discount Offer,No
73118,2025-02-10 12:05:47,Referral,-,Yes
25787,2025-02-11 18:21:06,Email,Winter Sale,No
63618,2025-02-10 23:58:59,Referral,Discount Offer,No
54418,2025-02-11 14:43:51,Email,New Product Launch,Yes
15395,2025-02-10 10:03:13,Direct Traffic,-,Yes
58795,2025-02-10 08:20:32,Search Ads,Brand Awareness,Yes
72577,2025-02-10 02:56:14,Referral,Brand Awareness,Yes
98015,2025-02-11 19:38:35,Email,Winter Sale,No
84196,2025-02-11 10:41:09,Search Ads,Discount Offer,Yes
84041,2025-02-11 04:05:43,Social Media,Retargeting,No
96007,2025-02-11 20:46:36,Referral,Winter Sale,No
60881,2025-02-11 08:40:47,Email,Retargeting,Yes
77294,2025-02-11 09:28:12,Social Media,Discount Offer,No
94897,2025-02-11 01:03:29,Referral,Brand Awareness,No
97529,2025-02-10 00:03:18,Display Ads,Brand Awareness,No
11503,2025-02-11 06:05:15,Direct Traffic,-,No
76601,2025-02-11 21:14:30,Display Ads,Discount Offer,Yes
21712,2025-02-11 03:42:08,Direct Traffic,-,Yes
10466,2025-02-10 04:03:49,Social Media,-,No
52408,2025-02-11 09:16:40,Social Media,Retargeting,No
20306,2025-02-11 06:28:09,Social Media,New Product Launch,Yes
32692,2025-02-10 02:28:52,Social Media,Winter Sale,Yes
89467,2025-02-10 02:33:18,Email,Discount Offer,Yes
80282,2025-02-10 06:57:59,Social Media,Retargeting,No
89703,2025-02-10 14:55:27,Referral,Winter Sale,Yes
89500,2025-02-10 08:59:33,Direct Traffic,-,Yes
35873,2025-02-10 09:00:21,Referral,-,Yes
81974,2025-02-11 03:50:36,Email,New Product Launch,No
79163,2025-02-10 00:56:08,Search Ads,Winter Sale,Yes
72179,2025-02-10 23:52:28,Referral,Brand Awareness,No
76240,2025-02-10 01:24:06,Direct Traffic,-,No
49847,2025-02-11 20:49:40,Search Ads,New Product Launch,No
96491,2025-02-11 18:45:22,Social Media,-,Yes
64767,2025-02-11 02:18:39,Display Ads,Brand Awareness,No
60616,2025-02-11 09:24:00,Referral,-,Yes
37916,2025-02-11 00:25:54,Display Ads,-,No
86021,2025-02-11 07:41:41,Email,-,No
84690,2025-02-10 19:23:20,Direct Traffic,-,Yes
71478,2025-02-11 09:25:46,Referral,Discount Offer,Yes
57726,2025-02-11 13:10:27,Social Media,New Product Launch,Yes
15924,2025-02-10 01:04:30,Search Ads,Winter Sale,Yes
82125,2025-02-10 00:27:26,Email,Discount Offer,Yes
95298,2025-02-11 08:14:00,Display Ads,Winter Sale,No
73458,2025-02-10 17:34:18,Direct Traffic,-,Yes
34608,2025-02-10 17:54:18,Search Ads,Winter Sale,No
72045,2025-02-11 12:36:04,Email,Discount Offer,No
24215,2025-02-10 04:40:45,Referral,Retargeting,No
82551,2025-02-10 05:29:19,Email,Discount Offer,No
18383,2025-02-11 10:44:05,Email,Brand Awareness,No
10341,2025-02-10 18:53:12,Display Ads,Winter Sale,No
43721,2025-02-11 06:12:42,Display Ads,Discount Offer,Yes
93989,2025-02-10 10:00:06,Email,Retargeting,Yes
80739,2025-02-11 15:58:39,Search Ads,Discount Offer,No
92989,2025-02-10 20:41:34,Referral,Brand Awareness,No
93973,2025-02-11 00:25:03,Direct Traffic,-,Yes
51785,2025-02-11 21:40:59,Search Ads,Brand Awareness,No
45652,2025-02-11 09:55:47,Email,Brand Awareness,No
34943,2025-02-11 09:45:36,Social Media,Discount Offer,Yes
13428,2025-02-11 05:31:32,Social Media,Discount Offer,No
27470,2025-02-10 08:41:39,Display Ads,Discount Offer,Yes
80604,2025-02-10 22:28:49,Social Media,Winter Sale,No
70222,2025-02-10 03:05:28,Display Ads,Retargeting,No
97280,2025-02-10 03:39:01,Referral,Discount Offer,No
45218,2025-02-11 18:08:43,Direct Traffic,-,No
21667,2025-02-10 07:21:57,Search Ads,Brand Awareness,No
77681,2025-02-11 11:44:31,Display Ads,Discount Offer,No
47236,2025-02-11 23:07:43,Email,Winter Sale,No
93576,2025-02-11 15:43:01,Referral,Discount Offer,No
28265,2025-02-10 17:14:23,Search Ads,Retargeting,Yes
50369,2025-02-11 14:04:41,Email,-,Yes
72636,2025-02-10 03:17:59,Email,Winter Sale,Yes
37380,2025-02-10 15:31:52,Referral,Discount Offer,Yes
13444,2025-02-11 20:49:25,Direct Traffic,-,Yes
66863,2025-02-11 11:33:33,Referral,New Product Launch,Yes
92468,2025-02-11 01:35:10,Email,Discount Offer,No
60852,2025-02-11 01:43:47,Direct Traffic,-,No
62875,2025-02-11 13:25:55,Display Ads,Winter Sale,No
11365,2025-02-11 06:36:01,Display Ads,Retargeting,Yes
92234,2025-02-10 03:08:05,Search Ads,-,No
28918,2025-02-10 07:00:37,Search Ads,Retargeting,Yes
43398,2025-02-11 17:08:22,Direct Traffic,-,No
38252,2025-02-10 12:39:03,Direct Traffic,-,No
45564,2025-02-10 01:08:03,Email,Brand Awareness,Yes
24761,2025-02-10 20:59:28,Referral,New Product Launch,Yes
30842,2025-02-10 17:06:06,Referral,Winter Sale,Yes
84060,2025-02-11 16:49:46,Referral,-,No
64541,2025-02-10 02:26:45,Search Ads,Winter Sale,Yes
33537,2025-02-10 02:08:03,Direct Traffic,-,No
86558,2025-02-10 20:30:01,Display Ads,Winter Sale,Yes
62229,2025-02-11 17:08:55,Search Ads,-,Yes
89132,2025-02-11 05:13:49,Display Ads,Brand Awareness,No
60852,2025-02-11 03:40:22,Direct Traffic,-,No
58748,2025-02-11 16:06:24,Direct Traffic,-,No
30136,2025-02-10 11:51:12,Social Media,-,No
35324,2025-02-11 18:34:37,Search Ads,Retargeting,No
97127,2025-02-11 21:11:37,Referral,Retargeting,Yes
41848,2025-02-11 01:22:51,Social Media,Retargeting,No
96546,2025-02-11 00:10:59,Direct Traffic,-,Yes
46442,2025-02-10 00:55:00,Search Ads,Discount Offer,Yes
21343,2025-02-10 05:34:09,Search Ads,Retargeting,No
75208,2025-02-10 06:01:33,Search Ads,Discount Offer,No
97280,2025-02-10 02:52:48,Social Media,Discount Offer,No
70378,2025-02-11 18:28:40,Referral,Discount Offer,No
37916,2025-02-10 05:14:07,Direct Traffic,-,Yes
82125,2025-02-10 18:58:04,Email,New Product Launch,No
98432,2025-02-11 20:54:14,Referral,New Product Launch,No
62089,2025-02-11 02:33:09,Social Media,Winter Sale,No
45297,2025-02-10 09:55:14,Referral,-,No
31278,2025-02-10 14:15:14,Direct Traffic,-,Yes
91876,2025-02-10 03:56:25,Search Ads,Brand Awareness,Yes
92799,2025-02-10 04:42:45,Direct Traffic,-,Yes
45927,2025-02-10 23:40:52,Referral,Discount Offer,No
30888,2025-02-10 19:05:17,Direct Traffic,-,No
62101,2025-02-10 01:14:43,Direct Traffic,-,Yes
87760,2025-02-10 19:45:01,Direct Traffic,-,Yes
44038,2025-02-11 13:43:37,Direct Traffic,-,No
32651,2025-02-10 09:00:34,Referral,-,Yes
41941,2025-02-11 14:31:42,Direct Traffic,-,No
44982,2025-02-10 20:10:56,Display Ads,Retargeting,Yes
49847,2025-02-11 12:37:15,Display Ads,Retargeting,No
29837,2025-02-11 11:22:12,Email,Winter Sale,Yes
25134,2025-02-11 06:25:59,Referral,Winter Sale,No
20507,2025-02-10 10:12:16,Search Ads,Discount Offer,Yes
72179,2025-02-11 15:43:14,Display Ads,Brand Awareness,Yes
72415,2025-02-10 22:37:04,Social Media,Discount Offer,Yes
49297,2025-02-10 01:13:42,Social Media,Retargeting,Yes
20111,2025-02-10 11:55:58,Email,Discount Offer,No
46442,2025-02-10 08:35:38,Social Media,New Product Launch,No
27452,2025-02-11 06:23:22,Search Ads,Winter Sale,Yes
99744,2025-02-10 10:19:48,Direct Traffic,-,Yes
74627,2025-02-11 21:32:52,Display Ads,Winter Sale,Yes
23733,2025-02-11 07:41:45,Display Ads,-,No
11784,2025-02-11 18:13:20,Social Media,Winter Sale,No
71026,2025-02-11 23:01:40,Email,Winter Sale,Yes
41563,2025-02-10 01:52:01,Display Ads,Retargeting,No
17133,2025-02-10 11:47:17,Display Ads,-,No
32120,2025-02-11 23:02:18,Direct Traffic,-,No
79192,2025-02-11 16:08:45,Social Media,Winter Sale,No
64521,2025-02-11 01:00:34,Display Ads,New Product Launch,No
96934,2025-02-11 15:17:04,Display Ads,Retargeting,Yes
57669,2025-02-11 05:31:26,Search Ads,Retargeting,No
58884,2025-02-10 04:58:29,Direct Traffic,-,No
55227,2025-02-11 15:17:28,Display Ads,-,No
42325,2025-02-11 04:30:14,Email,Winter Sale,Yes
11233,2025-02-10 07:59:45,Email,Discount Offer,Yes
52731,2025-02-10 08:45:22,Direct Traffic,-,No
80368,2025-02-10 17:10:57,Direct Traffic,-,No
75841,2025-02-11 01:44:35,Referral,Winter Sale,No
72077,2025-02-10 03:19:17,Direct Traffic,-,No
86658,2025-02-10 01:05:39,Referral,Brand Awareness,Yes
75302,2025-02-11 00:06:55,Referral,Discount Offer,No
69904,2025-02-11 16:04:49,Search Ads,-,Yes
50501,2025-02-11 23:23:33,Search Ads,-,Yes
72843,2025-02-10 12:18:32,Email,Winter Sale,No
84567,2025-02-11 05:13:31,Direct Traffic,-,No
75751,2025-02-11 14:40:30,Display Ads,New Product Launch,No
52274,2025-02-11 11:15:12,Social Media,-,No
10045,2025-02-10 17:20:43,Search Ads,Discount Offer,No
67893,2025-02-11 22:17:52,Display Ads,Winter Sale,No
13967,2025-02-11 00:09:11,Display Ads,Discount Offer,Yes
48990,2025-02-11 19:57:06,Display Ads,Brand Awareness,No
10068,2025-02-11 10:14:02,Social Media,Brand Awareness,Yes
51640,2025-02-11 23:22:44,Direct Traffic,-,Yes
59787,2025-02-11 02:26:54,Referral,Retargeting,No
34263,2025-02-11 18:36:29,Email,Winter Sale,Yes
97881,2025-02-10 23:10:12,Display Ads,New Product Launch,No
63712,2025-02-10 09:09:33,Email,New Product Launch,Yes
26109,2025-02-10 22:08:01,Email,New Product Launch,Yes
26189,2025-02-10 06:52:07,Direct Traffic,-,Yes
41411,2025-02-10 12:36:59,Direct Traffic,-,No
46334,2025-02-11 06:13:06,Search Ads,Retargeting,No
63990,2025-02-11 12:36:03,Email,Discount Offer,No
56855,2025-02-10 15:45:20,Email,Brand Awareness,Yes
32477,2025-02-11 21:31:47,Display Ads,Winter Sale,No
91886,2025-02-10 00:57:57,Search Ads,Retargeting,No
90131,2025-02-10 15:06:30,Social Media,Discount Offer,Yes
80481,2025-02-11 15:31:09,Social Media,New Product Launch,No
47391,2025-02-11 16:57:37,Direct Traffic,-,Yes
77748,2025-02-10 08:17:14,Search Ads,Discount Offer,Yes
90964,2025-02-10 17:08:39,Referral,-,Yes
95303,2025-02-11 01:08:27,Display Ads,Discount Offer,Yes
45575,2025-02-11 08:20:19,Search Ads,-,Yes
62061,2025-02-10 14:56:56,Search Ads,Brand Awareness,Yes
83147,2025-02-10 22:11:59,Email,Discount Offer,No
78348,2025-02-11 19:21:59,Direct Traffic,-,No
90548,2025-02-10 15:17:44,Social Media,New Product Launch,No
60102,2025-02-10 00:37:37,Referral,Discount Offer,No
29272,2025-02-11 11:38:01,Search Ads,-,No
94832,2025-02-10 17:31:41,Social Media,Brand Awareness,No
28385,2025-02-11 21:36:58,Social Media,-,No
77681,2025-02-11 04:49:25,Direct Traffic,-,Yes
24833,2025-02-11 02:47:01,Referral,Discount Offer,Yes
24369,2025-02-11 16:44:32,Search Ads,Discount Offer,No
81300,2025-02-11 12:44:07,Search Ads,Winter Sale,No
90409,2025-02-11 14:24:05,Display Ads,Retargeting,Yes
94084,2025-02-11 06:58:11,Search Ads,-,No
15082,2025-02-10 19:20:26,Display Ads,-,No
70949,2025-02-11 12:37:08,Direct Traffic,-,Yes
97844,2025-02-10 20:32:10,Referral,Winter Sale,No
76127,2025-02-11 21:40:56,Social Media,Discount Offer,No
11511,2025-02-10 14:46:31,Display Ads,-,No
22684,2025-02-10 16:21:36,Email,-,Yes
79907,2025-02-10 01:41:53,Display Ads,Retargeting,Yes
21177,2025-02-11 17:22:25,Email,New Product Launch,No
55983,2025-02-11 08:37:56,Search Ads,Winter Sale,No
93592,2025-02-11 21:05:44,Display Ads,Retargeting,Yes
41956,2025-02-11 10:39:15,Direct Traffic,-,Yes
30299,2025-02-11 04:20:34,Direct Traffic,-,No
52806,2025-02-11 01:42:45,Search Ads,New Product Launch,No
39158,2025-02-10 02:31:05,Social Media,Retargeting,Yes
31581,2025-02-11 12:41:01,Social Media,Discount Offer,No
11686,2025-02-10 14:22:56,Social Media,Winter Sale,No
81244,2025-02-10 10:03:35,Social Media,New Product Launch,Yes
36311,2025-02-11 23:31:46,Email,New Product Launch,No
36375,2025-02-10 11:19:39,Search Ads,New Product Launch,Yes
54048,2025-02-10 04:50:04,Display Ads,Retargeting,No
63029,2025-02-11 02:00:26,Search Ads,-,No
51020,2025-02-10 09:31:14,Referral,Brand Awareness,No
